POINT_IDX,TIME,V_GATE,I_CH0,I_CH1,I_CH2,I_CH3,I_CH4,I_CH5,I_CH6,I_CH7,I_CH8,I_CH9,I_CH10,I_CH11,I_CH12,I_CH13,I_CH14,I_CH15,DI/DT0,DI/DT1,DI/DT2,DI/DT3,DI/DT4,DI/DT5,DI/DT6,DI/DT7,DI/DT8,DI/DT9,DI/DT10,DI/DT11,DI/DT12,DI/DT13,DI/DT14,DI/DT15
2373,646.8,0.55,-0.004172,-0.020838000000000002,2.499994,2.40833,0.48333,1.558328,-0.020838000000000002,-0.020838000000000002,8.795826,0.699997,-0.016673,4.079159,0.199993,6.862497,4.474998,2.654163,0.09158241758244749,-0.030538461538471517,-0.03053479853480976,0.030538461538471652,0.0,0.0,-0.030538461538471517,-0.015256410256415245,0.03050915750916677,-0.015252747252752033,-0.06104395604397597,0.09155311355314168,0.07629670329672826,0.045791208791224905,0.04579487179488842,-0.045791208791223274
2374,647.073,0.55,-0.012501,-0.029174000000000002,2.491665,2.391664,0.48333,1.579165,-0.012501,-0.020838000000000002,8.799998,0.7208270000000001,-0.004172,4.079159,0.20416600000000001,6.845832,4.479162,2.6499989999999998,-0.030509157509154762,-0.030534798534795786,-0.030509157509155692,-0.061047619047613,0.0,0.07632600732600044,0.0305384615384588,0.0,0.01528205128205177,0.0763003663003599,0.04579120879120467,0.0,0.015285714285712947,-0.061043956043952734,0.015252747252743648,-0.015252747252746902
2375,647.345,0.55,-0.008337,-0.025002,2.499994,2.412494,0.491659,1.570829,-0.004172,-0.020838000000000002,8.754166,0.699997,-0.016673,4.083332,0.199993,6.808329,4.474998,2.654163,0.015308823529409049,0.015338235294114936,0.030621323529407267,0.07658088235292806,0.03062132352940645,-0.03064705882352361,0.030621323529406337,0.0,-0.16849999999997295,-0.07658088235292806,-0.04595955882352127,0.015341911764705547,-0.0153419117647032,-0.13787867647056404,-0.015308823529406811,0.015308823529410076
2376,647.618,0.55,-0.020838000000000002,-0.004172,2.4791640000000004,2.379163,0.470829,1.570829,-0.004172,-0.016673,8.774996,0.699997,-0.008337,4.0749949999999995,0.191665,6.845832,4.445831,2.6333249999999997,-0.04579120879120468,0.07630036630035944,-0.07630036630035827,-0.12209157509156411,-0.0763003663003595,0.0,0.0,0.015256410256408892,0.0763003663003599,0.0,0.030534798534795786,-0.030538461538462187,-0.030505494505491768,0.13737362637361425,-0.10683882783881883,-0.07632967032966477
2377,647.89,0.55,-0.008337,-0.016673,2.5124950000000004,2.399993,0.48333,1.5749929999999999,-0.012501,-0.020838000000000002,8.816663,0.699997,-0.012501,4.062494,0.191665,6.837495,4.483326,2.658328,0.04595955882354048,-0.045959558823540476,0.12254044117650009,0.07658088235295844,0.04595955882354042,0.015308823529414841,-0.030621323529419136,-0.015312500000003695,0.15318750000003814,0.0,-0.015308823529415448,-0.04595955882353838,0.0,-0.03065073529412517,0.13784926470591494,0.0919227941176704
2378,648.163,0.55,-0.008337,-0.004172,2.504166,2.404165,0.454164,1.5749929999999999,-0.012501,-0.016673,8.783332,0.695833,-0.016673,4.079159,0.195829,6.841659000000001,4.470825,2.6416619999999997,0.0,0.04579120879120467,-0.030509157509155692,0.015282051282050143,-0.10683516483515511,0.0,0.0,0.015256410256408892,-0.12209157509156573,-0.01525274725274568,-0.015282051282049909,0.06104395604394948,0.015252747252745884,0.015252747252750155,-0.04579120879120584,-0.061047619047614625
2379,648.435,0.55,-0.016673,-0.020838000000000002,2.5083300000000004,2.399993,0.474993,1.566664,-0.029174000000000002,-0.020838000000000002,8.808327,0.708326,-0.025002,4.037491999999999,0.187492,6.854161,4.479162,2.6499989999999998,-0.03064705882353679,-0.06127205882354416,0.015308823529416475,-0.015338235294121576,0.07657720588237132,-0.030621323529418435,-0.06129779411766182,-0.015312500000003695,0.0918933823529653,0.0459301470588345,-0.030621323529419136,-0.15318750000003814,-0.030650735294125066,0.04596323529412713,0.03065073529412517,0.03065073529412517
2380,648.708,0.55,-0.037503,-0.016673,2.495829,2.40833,0.491659,1.5749929999999999,-0.037503,-0.025002,8.808327,0.708326,-0.012501,4.062494,0.187492,6.845832,4.479162,2.645826,-0.07630036630035944,0.015256410256408892,-0.04579120879120584,0.030538461538458933,0.061047619047613605,0.030509157509154065,-0.030509157509154762,-0.015252747252745872,0.0,0.0,0.04579120879120467,0.09158241758241167,0.0,-0.03050915750915732,0.0,-0.015285714285712033
2381,648.98,0.55,-0.012501,-0.016673,2.491665,2.40833,0.48333,1.579165,-0.008337,-0.008337,8.783332,0.687496,-0.016673,4.070831,0.18332800000000002,6.837495,4.479162,2.645826,0.09191911764704255,0.0,-0.015308823529410076,0.0,-0.03062132352940645,0.015338235294115167,0.10722794117645158,0.06126838235293031,-0.09189338235292689,-0.07658088235292766,-0.01533823529411493,0.030650735294112358,-0.015308823529408953,-0.030650735294112358,0.0,0.0
2382,649.253,0.55,-0.012501,-0.020838000000000002,2.466663,2.366662,0.47916600000000004,1.570829,-0.004172,-0.020838000000000002,8.774996,0.695833,-0.020838000000000002,4.070831,0.195829,6.829158,4.449995,2.6499989999999998,0.0,-0.015256410256408892,-0.09158241758240841,-0.15263003663002303,-0.01525274725274568,-0.030534798534795418,0.015256410256408885,-0.04579120879120468,-0.030534798534795418,0.030538461538458933,-0.015256410256408892,0.0,0.045791208791204616,-0.030538461538458933,-0.10683882783881558,0.015285714285712033
2383,649.526,0.55,-0.004172,-0.008337,2.504166,2.383327,0.48749400000000004,1.5749929999999999,-8e-06,-0.012501,8.762495,0.69166,-0.016673,4.070831,0.195829,6.833331,4.441659,2.6499989999999998,0.030509157509167467,0.045791208791223746,0.13737362637367145,0.06104395604397653,0.030505494505504473,0.015252747252751626,0.015252747252752233,0.030538461538471517,-0.045791208791224905,-0.015285714285719211,0.015256410256415245,0.0,0.0,0.015285714285721652,-0.030534798534811388,0.0
2384,649.798,0.55,0.004164,-0.012501,2.5124950000000004,2.404165,0.466665,1.566664,-0.012501,-0.004172,8.795826,0.666658,-0.020838000000000002,4.041664,0.195829,6.841659000000001,4.449995,2.6333249999999997,0.03064705882352398,-0.015308823529409049,0.030621323529407267,0.07661029411763316,-0.07657720588233953,-0.030621323529405636,-0.045930147058815395,0.030621323529406337,0.1225404411764505,-0.09191911764704283,-0.015312499999997294,-0.10723161764704042,0.0,0.03061764705882015,0.030647058823526876,-0.061301470588224716
2385,650.071,0.55,-0.029174000000000002,-0.004172,2.504166,2.40833,0.462492,1.554163,-0.037503,-0.016673,8.787497,0.699997,-0.008337,4.033327,0.187492,6.854161,4.462496,2.637498,-0.12211721611720514,0.030509157509154762,-0.030509157509155692,0.01525641025640879,-0.015285714285712846,-0.045791208791205025,-0.09158241758240936,-0.04579120879120467,-0.030509157509154065,0.12212087912086816,0.04579120879120468,-0.030538461538458933,-0.030538461538458832,0.0457948717948661,0.04579120879120258,0.01528571428571366
2386,650.343,0.55,-0.025002,-0.008337,2.4791640000000004,2.40833,0.48333,1.579165,-0.004172,-0.016673,8.812498999999999,0.695833,-0.016673,4.033327,0.18332800000000002,6.837495,4.470825,2.6333249999999997,0.015338235294121347,-0.015312500000003688,-0.09191911764708002,0.0,0.07661029411766539,0.09191911764708084,0.12254044117650009,0.0,0.09191911764707676,-0.01530882352941525,-0.03064705882353679,0.0,-0.015308823529415353,-0.06127205882354687,0.030621323529418435,-0.015341911764710328
2387,650.616,0.55,-0.012501,-0.004172,2.504166,2.404165,0.48749400000000004,1.554163,-0.033339,-0.037503,8.804162,0.7041609999999999,-0.004172,4.070831,0.191665,6.816666,4.479162,2.6499989999999998,0.04579120879120467,0.015256410256408885,0.09158241758240841,-0.01525641025640879,0.015252747252746088,-0.09158241758240923,-0.10683882783881822,-0.07630036630035944,-0.03053846153845568,0.03050549450549136,0.04579120879120467,0.13737728937727778,0.030538461538458732,-0.07629670329669638,0.030538461538458933,0.061076923076917866
2388,650.888,0.55,-0.016673,-0.025002,2.4874929999999997,2.40833,0.48333,1.566664,-0.020838000000000002,-0.008337,8.774996,0.708326,-0.020838000000000002,4.066666,0.18332800000000002,6.845832,4.487499000000001,2.658328,-0.01533823529411493,-0.0765808823529276,-0.0612977941176376,0.015312499999997191,-0.01530882352940926,0.04595955882352162,0.04595955882352126,0.10722794117645158,-0.10722794117645168,0.0153124999999976,-0.061272058823518556,-0.015312499999998825,-0.030650735294112153,0.10722794117645168,0.030650735294115623,0.030621323529407267
2389,651.161,0.55,-0.008337,-0.029174000000000002,2.4833279999999998,2.404165,0.491659,1.562492,-0.029174000000000002,-0.016673,8.762495,0.699997,-0.004172,4.070831,0.195829,6.845832,4.462496,2.637498,0.0305347985348085,-0.015282051282056279,-0.015256410256415142,-0.015256410256415142,0.03050915750916758,-0.015282051282056508,-0.0305347985348085,-0.0305347985348085,-0.045791208791224905,-0.03050915750916758,0.06104761904763898,0.01525641025641677,0.045791208791223684,0.0,-0.09158608058611332,-0.07630036630039168
2390,651.434,0.55,-0.016673,-0.008337,2.4833279999999998,2.383327,0.47916600000000004,1.570829,-0.004172,-0.008337,8.766659,0.7041609999999999,-0.012501,4.070831,0.191665,6.837495,4.437494,2.645826,-0.030534798534795786,0.07632600732600046,0.0,-0.07632967032966315,-0.045761904761900556,0.030538461538458933,0.09158241758240936,0.030534798534795786,0.015252747252750155,0.01525274725274568,-0.030509157509154762,0.0,-0.015252747252745884,-0.030538461538458933,-0.09158241758240841,0.030505494505492177
2391,651.706,0.55,-0.008337,0.004164,2.5166589999999998,2.40833,0.47916600000000004,1.562492,-0.008337,-0.004172,8.770831000000001,0.6624939999999999,-0.025002,4.0749949999999995,0.199993,6.837495,4.470825,2.645826,0.03064705882352398,0.045959558823521277,0.12254044117644887,0.09192279411763035,0.0,-0.030650735294112358,-0.015312499999997287,0.015312499999997287,0.015338235294116799,-0.1531874999999729,-0.04595955882352127,0.015308823529406811,0.03061764705881811,0.0,0.12254044117644723,0.0
2392,651.979,0.55,-0.033339,-0.012501,2.504166,2.404165,0.449999,1.566664,-0.016673,-0.012501,8.787497,0.699997,-0.037503,4.054165,0.191665,6.841659000000001,4.483326,2.620832,-0.09158241758240934,-0.06104395604395055,-0.04576190476189934,-0.01525641025640879,-0.10683882783881843,0.015282051282050143,-0.030534798534795786,-0.030509157509154762,0.06104761904760975,0.13737362637361425,-0.04579120879120468,-0.07630036630035665,-0.030505494505491768,0.015252747252750155,0.04579120879120584,-0.09155311355310518
2393,652.251,0.55,-0.029174000000000002,-0.025002,2.5166589999999998,2.404165,0.47916600000000004,1.566664,-0.004172,-0.012501,8.787497,0.7041609999999999,-0.025002,4.062494,0.187492,6.841659000000001,4.479162,2.6624920000000003,0.01531250000000368,-0.045959558823540476,0.045930147058833276,0.0,0.10723161764708483,0.0,0.045959558823540476,0.0,0.0,0.01530882352941525,0.04595955882354048,0.030621323529418435,-0.015341911764709613,0.0,-0.015308823529416475,0.15316176470592016
2394,652.524,0.55,-0.012501,-0.012501,2.504166,2.391664,0.466665,1.554163,-0.012501,-0.016673,8.791661,0.708326,-0.008337,4.066666,0.187492,6.849996,4.487499000000001,2.637498,0.06107326007325458,0.04579120879120467,-0.04576190476189934,-0.045791208791204206,-0.04579120879120482,-0.045791208791205025,-0.030509157509154762,-0.015282051282049909,0.015252747252743648,0.015256410256409196,0.06104395604395055,0.015282051282048518,0.0,0.03053846153845568,0.030538461538462187,-0.0915531135531068
2395,652.796,0.55,-0.016673,-0.008337,2.491665,2.395828,0.47916600000000004,1.562492,-0.004172,-0.004172,8.783332,0.695833,-0.008337,4.054165,0.191665,6.841659000000001,4.470825,2.645826,-0.01533823529411493,0.015308823529409049,-0.045959558823522435,0.015308823529408443,0.045959558823521415,0.03062132352940645,0.030621323529406337,0.04595955882352127,-0.030621323529405636,-0.045930147058815304,0.0,-0.04595955882351917,0.0153419117647032,-0.030650735294109093,-0.061301470588227984,0.03061764705881852
2396,653.069,0.55,-8e-06,-0.020838000000000002,2.504166,2.399993,0.474993,1.570829,-0.008337,-0.033339,8.770831000000001,0.69166,-0.004172,4.062494,0.174991,6.841659000000001,4.491663,2.658328,0.06104395604397597,-0.045791208791223746,0.045791208791224905,0.015256410256415142,-0.015285714285719414,0.030538461538471652,-0.015256410256415238,-0.10683882783886271,-0.045791208791218396,-0.015285714285719211,0.015256410256415238,0.03050915750916677,-0.061076923076943,0.0,0.07632967032969655,0.045794871794886796
2397,653.342,0.55,-0.016673,-0.025002,2.4874929999999997,2.395828,0.48749400000000004,1.570829,-0.012501,-0.033339,8.808327,0.712498,-0.004172,4.070831,0.187492,6.845832,4.462496,2.620832,-0.06104395604395055,-0.015252747252745872,-0.06107326007325598,-0.01525641025640879,0.04579120879120482,0.0,-0.015252747252745879,0.0,0.13734798534796963,0.07632967032966315,0.0,0.030538461538458933,0.045791208791204616,0.015285714285708778,-0.10683882783881883,-0.1373479853479729
2398,653.614,0.55,-0.008337,-0.008337,2.5083300000000004,2.383327,0.462492,1.570829,-0.012501,-0.008337,8.787497,0.674995,-0.008337,4.0749949999999995,0.199993,6.845832,4.479162,2.658328,0.03064705882352398,0.06126838235293031,0.07660661764704768,-0.0459595588235208,-0.09191911764704262,0.0,0.0,0.09191911764704254,-0.07658088235292806,-0.13787867647056362,-0.015312499999997287,0.015308823529406811,0.04595955882352131,0.0,0.061272058823517994,0.13785294117644606
2399,653.887,0.55,-0.020838000000000002,-0.004172,2.4874929999999997,2.383327,0.466665,1.562492,-0.016673,-0.008337,8.77916,0.699997,-0.004172,4.058329,0.191665,6.841659000000001,4.483326,2.654163,-0.045791208791223746,0.015256410256415238,-0.07632600732603466,0.0,0.015285714285719211,-0.030538461538471652,-0.015282051282056272,0.0,-0.030538461538474903,0.09158241758244737,0.015256410256415238,-0.06104761904763842,-0.030505494505504473,-0.015285714285715145,0.015252747252753253,-0.015256410256415142
2400,654.159,0.55,-0.041668,-0.008337,2.499994,2.404165,0.470829,1.566664,-0.016673,-0.008337,8.795826,0.683332,-8e-06,4.045828,0.179164,6.833331,4.470825,2.6499989999999998,-0.07658088235292758,-0.015312499999997287,0.045959558823522435,0.07661029411763316,0.015308823529409056,0.015338235294115167,0.0,0.0,0.061272058823521255,-0.06126838235293006,0.015308823529409052,-0.04595955882351917,-0.04595955882352131,-0.03061764705882015,-0.045959558823522435,-0.015308823529410076
2401,654.432,0.55,-0.016673,-0.016673,2.491665,2.391664,0.48333,1.545827,-0.016673,-0.016673,8.799998,0.695833,-0.016673,4.066666,0.18332800000000002,6.833331,4.474998,2.645826,0.0915567765567683,-0.030534798534795786,-0.030509157509155692,-0.045791208791204206,0.045791208791204616,-0.07632600732600044,0.0,-0.030534798534795786,0.01528205128205177,0.045791208791204616,-0.06104395604395055,0.07632967032966151,0.015252747252745986,0.0,0.015285714285715285,-0.015285714285712033
2402,654.704,0.55,-0.020838000000000002,-0.025002,2.5083300000000004,2.395828,0.48333,1.566664,-0.012501,-0.008337,8.799998,0.699997,-8e-06,4.058329,0.15832600000000002,6.849996,4.487499000000001,2.654163,-0.015312500000003695,-0.030621323529419136,0.06126838235295812,0.015308823529414841,0.0,0.07660661764707724,0.01533823529412134,0.03064705882353679,0.0,0.01530882352941525,0.061268382352955925,-0.03065073529412517,-0.09191911764708094,0.061268382352954856,0.04595955882354164,0.03065073529412517
2403,654.977,0.55,-0.020838000000000002,-0.016673,2.524996,2.412494,0.47916600000000004,1.554163,-0.004172,-0.025002,8.787497,0.708326,-0.033339,4.049993000000001,0.179164,6.82083,4.483326,2.6499989999999998,0.0,0.030509157509154762,0.06104761904761137,0.061047619047614625,-0.01525274725274568,-0.045791208791205025,0.030509157509154762,-0.06104395604395055,-0.04579120879120584,0.030509157509154877,-0.12209157509156411,-0.030534798534792164,0.07632967032966334,-0.10683516483515532,-0.015285714285715285,-0.015252747252746902
2404,655.25,0.55,-0.004172,-0.016673,2.4791640000000004,2.404165,0.47916600000000004,1.570829,-0.016673,-0.016673,8.783332,0.695833,-0.016673,4.0749949999999995,0.187492,6.845832,4.474998,2.654163,0.061047619047613556,0.0,-0.1678827838827667,-0.030509157509155692,0.0,0.06104761904761381,-0.04579120879120467,0.030509157509154762,-0.015256410256410417,-0.045761904761900556,0.061047619047613556,0.09158241758240517,0.030505494505491768,0.09158241758240841,-0.03050549450549055,0.015252747252746902
2405,655.522,0.55,-0.004172,-0.012501,2.4833279999999998,2.387492,0.470829,1.558328,-0.008337,-0.025002,8.791661,0.699997,-0.020838000000000002,4.062494,0.195829,6.816666,4.462496,2.6499989999999998,0.0,0.01533823529411493,0.015308823529406811,-0.061297794117635966,-0.030650735294112358,-0.04595955882352162,0.03064705882352398,-0.030621323529406337,0.030621323529405636,0.015308823529408851,-0.015312499999997294,-0.04595955882351917,0.030650735294112257,-0.10722794117645168,-0.045963235294111185,-0.015308823529410076
2406,655.795,0.55,-0.012501,-0.016673,2.495829,2.399993,0.462492,1.5749929999999999,-0.004172,-0.012501,8.754166,0.6791590000000001,-0.008337,4.079159,0.199993,6.854161,4.437494,2.637498,-0.030509157509167467,-0.015282051282056272,0.045791208791224905,0.045791208791223274,-0.030538461538471447,0.061043956043975715,0.015256410256415238,0.04579120879122374,-0.13734432234436658,-0.07632967032969493,0.045791208791223746,0.061043956043974903,0.015252747252752236,0.13734432234436983,-0.09158241758244655,-0.045791208791223274
2407,656.067,0.55,-0.012501,-0.016673,2.499994,2.399993,0.48749400000000004,1.558328,-0.012501,-8e-06,8.799998,0.6791590000000001,-0.016673,4.062494,0.199993,6.849996,4.491663,2.654163,0.0,0.0,0.015312499999997191,0.0,0.09191911764704262,-0.06126838235293006,-0.030621323529406337,0.045930147058815395,0.16849999999997295,0.0,-0.03064705882352398,-0.061268382352929245,0.0,-0.015312499999998825,0.19915073529408203,0.061268382352930875
2408,656.34,0.55,-0.029174000000000002,-8e-06,2.5083300000000004,2.395828,0.466665,1.562492,-0.029174000000000002,-0.025002,8.783332,0.708326,-0.004172,4.0749949999999995,0.191665,6.841659000000001,4.462496,2.620832,-0.06107326007325458,0.06104395604395055,0.030534798534797045,-0.01525641025640879,-0.07629670329669659,0.015252747252746088,-0.06107326007325458,-0.09155311355310532,-0.06104761904761625,0.10683882783881803,0.04579120879120467,0.04579120879120258,-0.030505494505491768,-0.03053846153845568,-0.10683882783881883,-0.12209157509156411
2409,656.612,0.55,-0.020838000000000002,-0.008337,2.4833279999999998,2.412494,0.474993,1.558328,-0.025002,-0.025002,8.795826,0.699997,-0.020838000000000002,4.041664,0.199993,6.849996,4.470825,2.6499989999999998,0.03064705882353679,-0.030621323529419143,-0.09191911764708328,0.061272058823545236,0.030617647058830907,-0.015308823529415658,0.015338235294121347,0.0,0.045933823529423656,-0.03062132352941925,-0.06127205882354416,-0.12254044117649845,0.030617647058830907,0.030650735294121902,0.030621323529418435,0.10723161764708361
2410,656.885,0.55,-0.020838000000000002,-8e-06,2.470827,2.404165,0.48749400000000004,1.554163,-0.016673,-0.016673,8.808327,0.687496,-0.012501,4.070831,0.179164,6.858325,4.483326,2.6499989999999998,0.0,0.03050915750915477,-0.045791208791204206,-0.030509157509155692,0.04579120879120482,-0.01525641025640879,0.030509157509154762,0.030509157509154762,0.04579120879120584,-0.045791208791204616,0.0305384615384588,0.10683882783881883,-0.07629670329669648,0.030509157509154065,0.04579120879120584,0.0
2411,657.158,0.55,-0.020838000000000002,-0.029174000000000002,2.5083300000000004,2.374999,0.474993,1.570829,-0.012501,-0.008337,8.77916,0.69166,-0.008337,4.079159,0.195829,6.837495,4.474998,2.624997,0.0,-0.10683516483515523,0.1373736263736159,-0.10683516483515532,-0.04579120879120482,0.06104761904761381,0.015282051282049909,0.030534798534795786,-0.10683882783882209,0.015252747252746088,0.015252747252745879,0.03050549450549055,0.061043956043950603,-0.0763003663003599,-0.03050549450549055,-0.09158241758240841
2412,657.43,0.55,-0.004172,-0.020838000000000002,2.499994,2.395828,0.48749400000000004,1.570829,-8e-06,-0.033339,8.770831000000001,0.6791590000000001,-0.008337,4.070831,0.191665,6.854161,4.474998,2.6291610000000003,0.06127205882354416,0.03064705882353679,-0.03064705882353805,0.07657720588237132,0.04595955882354062,0.0,0.04593014705883459,-0.09191911764708095,-0.030621323529411902,-0.04595955882354042,0.0,-0.030617647058829682,-0.015308823529415453,0.06127205882354687,0.0,0.015308823529416475
2413,657.703,0.55,-0.008337,-0.004172,2.495829,2.404165,0.491659,1.558328,-0.008337,-0.012501,8.791661,0.69166,-8e-06,4.070831,0.174991,6.829158,4.462496,2.645826,-0.015256410256408885,0.061047619047613556,-0.01525641025640879,0.030538461538458933,0.01525641025640879,-0.045791208791205025,-0.03050915750915477,0.07632967032966348,0.07630036630035339,0.045791208791204616,0.03050915750915477,0.0,-0.06107692307691756,-0.09158608058607519,-0.04579487179486935,0.06104395604394948
2414,657.975,0.55,-0.008337,-0.012501,2.4874929999999997,2.379163,0.48749400000000004,1.554163,-0.012501,-0.008337,8.787497,0.6791590000000001,-0.008337,4.0749949999999995,0.195829,6.833331,4.479162,2.658328,0.0,-0.030621323529406337,-0.030647058823525242,-0.0919191176470416,-0.015312499999997191,-0.015312499999997191,-0.015308823529409049,0.015308823529409049,-0.015308823529406811,-0.04595955882352121,-0.030621323529406344,0.015308823529406811,0.07661029411763347,0.015341911764705547,0.061272058823517994,0.04596323529410955
2415,658.248,0.55,-0.020838000000000002,-0.012501,2.504166,2.391664,0.48749400000000004,1.566664,-0.016673,-0.004172,8.787497,0.683332,-0.020838000000000002,4.0749949999999995,0.187492,6.829158,4.458332,2.624997,-0.04579120879120468,0.0,0.06107326007325598,0.045791208791204206,0.0,0.045791208791205025,-0.015282051282049909,0.015256410256408885,0.0,0.015285714285712846,-0.04579120879120468,0.0,-0.030538461538458832,-0.015285714285715285,-0.07630036630035665,-0.12209157509156411
2416,658.52,0.55,-0.037503,-0.004172,2.491665,2.404165,0.48749400000000004,1.566664,-0.008337,-0.004172,8.770831000000001,0.687496,-0.004172,4.041664,0.191665,6.845832,4.474998,2.6333249999999997,-0.061268382352955925,0.030621323529419136,-0.04595955882354164,0.04595955882354001,0.0,0.0,0.03064705882353679,0.0,-0.06127205882354034,0.01530882352941525,0.06127205882354416,-0.12254044117649845,0.015341911764709613,0.06130147058825034,0.061272058823543606,0.030617647058829682
2417,658.793,0.55,-0.008337,0.004164,2.4874929999999997,2.399993,0.491659,1.545827,-0.016673,-0.012501,8.787497,0.695833,-8e-06,4.058329,0.18332800000000002,6.845832,4.466661,2.6416619999999997,0.10683516483515523,0.030534798534795786,-0.015282051282050143,-0.015282051282050143,0.01525641025640879,-0.07632600732600044,-0.030534798534795786,-0.030509157509154762,0.06104761904760975,0.030538461538458933,0.015252747252745882,0.06104395604394948,-0.030538461538458732,0.0,-0.030538461538458933,0.030538461538458933
2418,659.065,0.55,-0.012501,-0.029174000000000002,2.4791640000000004,2.374999,0.48333,1.558328,-8e-06,-0.041668,8.791661,0.695833,-0.016673,4.070831,0.191665,6.829158,4.458332,2.645826,-0.015308823529409049,-0.12256617647056652,-0.030621323529404002,-0.09188970588233651,-0.03062132352940645,0.0459595588235208,0.06126838235293031,-0.10723161764703981,0.015308823529406811,0.0,-0.06126838235293031,0.045963235294111185,0.030650735294112153,-0.061301470588224716,-0.030621323529405636,0.015308823529410076
2419,659.338,0.55,-0.008337,-0.016673,2.4833279999999998,2.40833,0.474993,1.562492,-0.008337,-0.037503,8.762495,0.695833,-0.008337,4.058329,0.20416600000000001,6.845832,4.449995,2.6416619999999997,0.01525274725275223,0.045791208791223746,0.01525274725275,0.12209157509161495,-0.030538461538471447,0.01525274725275244,-0.030509157509167474,0.015256410256415219,-0.10683516483519981,0.0,0.0305347985348085,-0.04579487179488842,0.04579120879122379,0.061076923076943304,-0.030538461538471652,-0.015252747252753253
2420,659.611,0.55,-0.012501,-0.012501,2.491665,2.383327,0.466665,1.566664,-0.012501,-0.029174000000000002,8.783332,0.699997,-0.012501,4.066666,0.20416600000000001,6.824994,4.45416,2.645826,-0.015252747252745879,0.015282051282049909,0.030538461538458933,-0.09158608058607193,-0.030505494505491768,0.015282051282050143,-0.015252747252745879,0.030509157509154762,0.07632600732600126,0.01525274725274568,-0.015252747252745879,0.030538461538458933,0.0,-0.07632967032966151,0.015256410256407163,0.015252747252746902
2421,659.883,0.55,-0.012501,-8e-06,2.491665,2.383327,0.48749400000000004,1.570829,-0.008337,-0.008337,8.762495,0.695833,-0.008337,4.066666,0.195829,6.849996,4.458332,2.645826,0.0,0.045930147058815395,0.0,0.0,0.07657720588233953,0.015312499999997191,0.015308823529409049,0.07660661764704525,-0.07660661764704604,-0.015308823529408851,0.015308823529409049,0.0,-0.030650735294112257,0.0919191176470416,0.015338235294116799,0.0
2422,660.156,0.55,-0.016673,-0.008337,2.504166,2.383327,0.466665,1.554163,-0.008337,-0.004172,8.795826,0.69166,-0.020838000000000002,4.066666,0.191665,6.841659000000001,4.45416,2.6333249999999997,-0.015282051282056272,-0.030509157509167474,0.045791208791224905,0.0,-0.07629670329672836,-0.06104761904763924,0.0,0.015256410256415238,0.12209157509161658,-0.015285714285719211,-0.045791208791223746,0.0,-0.015252747252752236,-0.030538461538468398,-0.015282051282058135,-0.045791208791224905
2423,660.428,0.55,-0.025002,-0.004172,2.495829,2.399993,0.462492,1.554163,-0.008337,-0.012501,8.766659,0.687496,-0.012501,4.049993000000001,0.199993,6.841659000000001,4.474998,2.637498,-0.030621323529406337,0.015312499999997287,-0.030650735294112358,0.061272058823517994,-0.0153419117647031,0.0,0.0,-0.030621323529406337,-0.10723161764703716,-0.01530882352940926,0.030650735294112223,-0.061297794117632705,0.03061764705881811,0.0,0.07661029411763479,0.015341911764703915
2424,660.701,0.55,-0.029174000000000002,-0.012501,2.491665,2.399993,0.466665,1.549999,-0.008337,-0.016673,8.799998,0.695833,-0.012501,4.049993000000001,0.195829,6.82083,4.474998,2.6624920000000003,-0.015282051282049914,-0.030509157509154762,-0.015252747252746902,0.0,0.015285714285712846,-0.015252747252746088,0.0,-0.015282051282049909,0.12212087912086735,0.030538461538458933,0.0,0.0,-0.015252747252745884,-0.07629670329669963,0.0,0.0915531135531068
2425,660.973,0.55,-0.016673,-0.025002,2.5124950000000004,2.404165,0.48333,1.562492,-0.008337,-0.029174000000000002,8.808327,0.7041609999999999,-0.012501,4.070831,0.187492,6.841659000000001,4.466661,2.6416619999999997,0.04595955882354048,-0.045959558823540476,0.0765808823529617,0.015338235294121576,0.061268382352955876,0.04593014705883491,0.0,-0.04595955882354048,0.030621323529418435,0.0306176470588305,0.0,0.07661029411766354,-0.030650735294125066,0.0765772058823746,-0.03065073529412517,-0.0765808823529617
2426,661.246,0.55,-0.016673,-0.016673,2.504166,2.383327,0.474993,1.5749929999999999,-0.033339,-0.020838000000000002,8.783332,0.699997,-0.008337,4.054165,0.18332800000000002,6.804164,4.449995,2.645826,0.0,0.030509157509154762,-0.030509157509155692,-0.07632967032966315,-0.030538461538458732,0.045791208791204206,-0.09158241758240934,0.030534798534795786,-0.09155677655677032,-0.01525274725274568,0.015252747252745879,-0.061047619047613,-0.015252747252745783,-0.13734432234431262,-0.061047619047613,0.015252747252746902
2427,661.519,0.55,-0.008337,-0.020838000000000002,2.491665,2.391664,0.48333,1.566664,-0.012501,-0.033339,8.774996,0.7041609999999999,-0.012501,4.062494,0.195829,6.829158,4.45416,2.61666,0.030534798534795786,-0.015256410256408892,-0.04579120879120584,0.030538461538458933,0.030538461538458732,-0.030509157509154065,0.07632967032966348,-0.045791208791204664,-0.030534798534795418,0.01525274725274568,-0.015252747252745879,0.030509157509154065,0.045791208791204616,0.09155311355310354,0.015256410256407163,-0.10683516483515532
