Repeat,VAR2,Point,CH1 Voltage,CH1 Current,CH1 Time,CH2__GATE Voltage,CH2__GATE Current,CH2__GATE Time
1,1,256,99.99990E-003,385.39100E-006,30.27597E+000,430.00000E-003,2.13294E-006,30.27597E+000
1,1,257,99.99990E-003,384.55700E-006,30.40311E+000,425.00000E-003,2.06161E-006,30.40311E+000
1,1,258,100.00000E-003,383.12800E-006,30.50666E+000,419.99900E-003,1.98400E-006,30.50666E+000
1,1,259,100.00000E-003,381.74100E-006,30.61020E+000,415.00000E-003,1.90787E-006,30.61020E+000
1,1,260,100.00000E-003,380.23900E-006,30.71583E+000,410.00000E-003,1.83754E-006,30.71583E+000
1,1,261,100.00000E-003,379.41600E-006,30.82111E+000,405.00000E-003,1.76306E-006,30.82111E+000
1,1,262,100.00000E-003,378.63200E-006,30.92490E+000,399.99900E-003,1.69409E-006,30.92490E+000
1,1,263,100.00000E-003,377.36300E-006,31.02846E+000,394.99900E-003,1.62477E-006,31.02846E+000
1,1,264,100.00000E-003,376.25900E-006,31.13200E+000,390.00000E-003,1.55739E-006,31.13200E+000
1,1,265,100.00000E-003,374.81300E-006,31.23554E+000,385.00000E-003,1.49366E-006,31.23554E+000
1,1,266,100.00000E-003,373.84400E-006,31.36506E+000,380.00000E-003,1.45377E-006,31.36506E+000
1,1,267,100.00000E-003,372.45600E-006,31.46863E+000,374.99900E-003,1.37485E-006,31.46863E+000
1,1,268,100.00000E-003,371.29700E-006,31.57219E+000,369.99900E-003,1.30952E-006,31.57219E+000
1,1,269,100.00000E-003,370.16000E-006,31.67583E+000,365.00000E-003,1.24874E-006,31.67583E+000
1,1,270,100.00000E-003,369.21200E-006,31.77983E+000,360.00000E-003,1.18951E-006,31.77983E+000
1,1,271,99.99990E-003,368.33800E-006,31.90800E+000,354.99900E-003,1.13893E-006,31.90800E+000
1,1,272,99.99990E-003,367.28700E-006,32.01154E+000,350.00000E-003,1.07914E-006,32.01154E+000
1,1,273,100.00000E-003,366.29300E-006,32.11511E+000,344.99900E-003,1.02420E-006,32.11511E+000
1,1,274,100.00000E-003,365.23300E-006,32.21865E+000,340.00000E-003,970.28000E-009,32.21865E+000
1,1,275,100.00000E-003,364.32900E-006,32.32266E+000,335.00000E-003,917.86000E-009,32.32266E+000
1,1,276,100.00000E-003,363.50700E-006,32.48648E+000,329.99600E-003,912.22000E-009,32.48648E+000
1,1,277,100.00000E-003,362.40600E-006,32.59308E+000,325.00100E-003,858.91300E-009,32.59308E+000
1,1,278,100.00000E-003,361.57600E-006,32.69989E+000,319.99900E-003,785.52000E-009,32.69989E+000
1,1,279,100.00000E-003,360.63800E-006,32.80622E+000,314.99700E-003,755.18600E-009,32.80622E+000
1,1,280,100.00000E-003,359.61300E-006,32.91662E+000,309.99700E-003,707.37800E-009,32.91662E+000
1,1,281,100.00000E-003,358.80300E-006,33.02370E+000,305.00000E-003,649.36000E-009,33.02370E+000
1,1,282,100.00000E-003,358.00300E-006,33.13000E+000,299.99800E-003,617.21000E-009,33.13000E+000
1,1,283,100.00000E-003,357.45300E-006,33.23687E+000,295.00000E-003,564.86000E-009,33.23687E+000
1,1,284,100.00000E-003,356.75300E-006,33.37679E+000,290.00000E-003,566.53400E-009,33.37679E+000
1,1,285,100.00000E-003,356.12400E-006,33.48783E+000,284.99800E-003,513.88200E-009,33.48783E+000
1,1,286,100.00000E-003,355.55300E-006,33.59760E+000,279.99800E-003,467.54500E-009,33.59760E+000
1,1,287,100.00000E-003,354.87900E-006,33.70738E+000,274.99900E-003,434.78100E-009,33.70738E+000
1,1,288,100.00000E-003,354.53100E-006,33.82033E+000,270.00100E-003,403.51700E-009,33.82033E+000
1,1,289,100.00000E-003,353.92300E-006,34.05344E+000,264.99700E-003,447.39000E-009,34.05344E+000
1,1,290,100.00000E-003,353.74400E-006,34.15985E+000,259.99900E-003,367.17600E-009,34.15985E+000
1,1,291,99.99990E-003,353.43400E-006,34.26922E+000,254.99800E-003,323.51400E-009,34.26922E+000
1,1,292,99.99990E-003,353.49200E-006,34.38596E+000,249.99800E-003,294.17200E-009,34.38596E+000
1,1,293,99.99990E-003,353.71600E-006,34.61576E+000,244.99900E-003,321.81000E-009,34.61576E+000
1,1,294,100.00000E-003,353.94000E-006,34.72215E+000,239.99800E-003,257.83800E-009,34.72215E+000
1,1,295,100.00000E-003,354.60200E-006,34.96164E+000,234.99900E-003,278.23000E-009,34.96164E+000
1,1,296,100.00000E-003,355.12500E-006,35.18717E+000,229.99800E-003,265.37000E-009,35.18717E+000
1,1,297,100.00000E-003,355.99500E-006,35.37838E+000,225.00400E-003,249.55800E-009,35.37838E+000
1,1,298,100.00000E-003,356.92600E-006,35.60751E+000,219.99900E-003,231.27000E-009,35.60751E+000
1,1,299,100.00000E-003,358.10900E-006,35.83110E+000,214.99900E-003,211.57000E-009,35.83110E+000
1,1,300,99.99990E-003,359.18300E-006,35.93757E+000,210.00020E-003,336.21600E-009,35.93757E+000
1,1,301,100.00000E-003,360.68800E-006,36.16371E+000,204.99970E-003,162.30000E-009,36.16371E+000
1,1,302,100.00000E-003,362.13600E-006,36.38924E+000,199.99860E-003,147.65000E-009,36.38924E+000
1,1,303,99.99990E-003,363.86200E-006,36.61298E+000,194.99950E-003,176.04000E-009,36.61298E+000
1,1,304,100.00000E-003,365.52100E-006,36.83850E+000,189.99800E-003,243.83000E-009,36.83850E+000
1,1,305,100.00000E-003,366.93000E-006,37.06770E+000,185.00010E-003,337.73000E-009,37.06770E+000
1,1,306,100.00000E-003,368.54700E-006,37.17403E+000,179.99870E-003,299.81800E-009,37.17403E+000
1,1,307,99.99990E-003,370.59700E-006,37.39098E+000,175.00000E-003,360.69800E-009,37.39098E+000
1,1,308,100.00000E-003,372.39600E-006,37.62163E+000,170.00010E-003,379.13000E-009,37.62163E+000
1,1,309,100.00000E-003,374.44500E-006,37.84711E+000,164.99840E-003,368.22000E-009,37.84711E+000
1,1,310,100.00000E-003,376.12700E-006,37.95367E+000,159.99850E-003,261.65400E-009,37.95367E+000
1,1,311,99.99990E-003,378.48700E-006,38.18628E+000,154.99830E-003,205.48000E-009,38.18628E+000
1,1,312,100.00000E-003,380.06400E-006,38.39109E+000,149.99680E-003,114.90800E-009,38.39109E+000
1,1,313,100.00000E-003,381.96900E-006,38.51328E+000,144.95910E-003,16.94570E-009,38.51328E+000
1,1,314,99.99990E-003,383.79400E-006,38.63920E+000,140.02480E-003,-47.43680E-009,38.63920E+000
1,1,315,100.00000E-003,386.03800E-006,38.89240E+000,134.99990E-003,-4.40000E-009,38.89240E+000
1,1,316,100.00000E-003,387.96700E-006,39.11953E+000,129.99930E-003,-19.32000E-009,39.11953E+000
1,1,317,100.00000E-003,389.87900E-006,39.34500E+000,125.00100E-003,-26.19000E-009,39.34500E+000
1,1,318,100.00000E-003,391.84000E-006,39.57876E+000,120.00130E-003,-37.26000E-009,39.57876E+000
1,1,319,100.00000E-003,393.87300E-006,39.80486E+000,114.99980E-003,-53.43000E-009,39.80486E+000
1,1,320,100.00000E-003,395.60300E-006,40.05576E+000,110.00000E-003,-59.99000E-009,40.05576E+000
1,1,321,100.00000E-003,397.57300E-006,40.28146E+000,105.00070E-003,-65.98000E-009,40.28146E+000
1,1,322,100.00000E-003,399.21900E-006,40.51766E+000,100.00010E-003,-75.25000E-009,40.51766E+000
1,1,323,100.00000E-003,401.20600E-006,40.74368E+000,95.00100E-003,-82.10000E-009,40.74368E+000
1,1,324,100.00000E-003,402.94800E-006,40.99041E+000,90.00060E-003,-89.73000E-009,40.99041E+000
1,1,325,100.00000E-003,405.05500E-006,41.21670E+000,85.00050E-003,-101.09000E-009,41.21670E+000
1,1,326,100.00000E-003,406.77100E-006,41.45144E+000,80.00020E-003,-109.22000E-009,41.45144E+000
1,1,327,100.00000E-003,408.57000E-006,41.67707E+000,75.00150E-003,-114.62000E-009,41.67707E+000
1,1,328,100.00000E-003,410.14000E-006,41.90306E+000,70.00010E-003,-128.09000E-009,41.90306E+000
1,1,329,99.99990E-003,412.04700E-006,42.12877E+000,65.00130E-003,-130.50000E-009,42.12877E+000
1,1,330,100.00000E-003,413.89700E-006,42.35455E+000,60.00040E-003,-142.99000E-009,42.35455E+000
1,1,331,100.00000E-003,415.56200E-006,42.58435E+000,55.00040E-003,-149.15000E-009,42.58435E+000
1,1,332,100.00000E-003,417.40800E-006,42.80986E+000,50.00150E-003,-154.68000E-009,42.80986E+000
1,1,333,100.00000E-003,419.57000E-006,43.03541E+000,45.00040E-003,-164.92000E-009,43.03541E+000
1,1,334,100.00000E-003,421.55500E-006,43.26292E+000,40.00150E-003,-168.37000E-009,43.26292E+000
1,1,335,100.00000E-003,423.44000E-006,43.52843E+000,35.00170E-003,-188.21000E-009,43.52843E+000
1,1,336,99.99990E-003,425.38500E-006,43.75864E+000,30.00200E-003,-289.24000E-009,43.75864E+000
1,1,337,100.00000E-003,427.33600E-006,43.86520E+000,24.99810E-003,-442.14000E-009,43.86520E+000
1,1,338,100.00000E-003,429.16200E-006,43.97494E+000,19.99980E-003,-563.52200E-009,43.97494E+000
1,1,339,100.00000E-003,430.83200E-006,44.08464E+000,14.99730E-003,-657.14100E-009,44.08464E+000
1,1,340,99.99990E-003,432.36700E-006,44.19175E+000,9.99990E-003,-695.14000E-009,44.19175E+000
1,1,341,100.00000E-003,434.13300E-006,44.29816E+000,4.99610E-003,-683.01700E-009,44.29816E+000
1,1,342,100.00000E-003,436.08000E-006,44.41671E+000,-3.50000E-006,-600.08900E-009,44.41671E+000
1,1,343,100.00000E-003,437.78100E-006,44.52506E+000,-5.00020E-003,-568.94000E-009,44.52506E+000
1,1,344,100.00000E-003,439.28400E-006,44.65583E+000,-10.00060E-003,-522.38800E-009,44.65583E+000
1,1,345,100.00000E-003,440.77700E-006,44.89664E+000,-14.99810E-003,-319.97000E-009,44.89664E+000
1,1,346,100.00000E-003,442.61600E-006,45.12266E+000,-19.99820E-003,-324.75000E-009,45.12266E+000
1,1,347,100.00000E-003,444.29500E-006,45.22957E+000,-25.00190E-003,-416.07900E-009,45.22957E+000
1,1,348,100.00000E-003,445.86700E-006,45.33894E+000,-30.00080E-003,-475.33600E-009,45.33894E+000
1,1,349,100.00000E-003,447.41800E-006,45.45459E+000,-35.00120E-003,-531.24100E-009,45.45459E+000
1,1,350,100.00000E-003,449.02300E-006,45.56145E+000,-40.00010E-003,-588.85000E-009,45.56145E+000
1,1,351,100.00000E-003,450.63600E-006,45.66776E+000,-45.00290E-003,-515.90900E-009,45.66776E+000
1,1,352,100.00000E-003,452.05500E-006,45.78085E+000,-50.00330E-003,-482.84200E-009,45.78085E+000
1,1,353,100.00000E-003,453.73000E-006,45.91996E+000,-55.00070E-003,-453.22300E-009,45.91996E+000
1,1,354,100.00000E-003,455.14300E-006,46.03327E+000,-60.00240E-003,-481.90100E-009,46.03327E+000
1,1,355,100.00000E-003,456.52600E-006,46.14451E+000,-65.00440E-003,-505.68300E-009,46.14451E+000
1,1,356,100.00000E-003,458.06000E-006,46.25399E+000,-70.00110E-003,-518.67000E-009,46.25399E+000
1,1,357,100.00000E-003,459.68700E-006,46.36333E+000,-75.00300E-003,-536.18000E-009,46.36333E+000
1,1,358,100.00000E-003,461.10200E-006,46.47270E+000,-80.00060E-003,-546.92600E-009,46.47270E+000
1,1,359,100.00000E-003,462.46700E-006,46.58206E+000,-85.00310E-003,-560.06200E-009,46.58206E+000
1,1,360,100.00000E-003,463.78500E-006,46.68896E+000,-90.00020E-003,-562.83000E-009,46.68896E+000
1,1,361,100.00000E-003,465.06000E-006,46.79539E+000,-95.00300E-003,-588.44600E-009,46.79539E+000
1,1,362,100.00000E-003,466.53600E-006,46.91900E+000,-100.00160E-003,-573.44500E-009,46.91900E+000
1,1,363,100.00000E-003,467.80000E-006,47.02664E+000,-105.00010E-003,-586.01000E-009,47.02664E+000
1,1,364,100.00000E-003,469.12300E-006,47.13297E+000,-110.00250E-003,-610.88900E-009,47.13297E+000
1,1,365,100.00000E-003,470.51300E-006,47.23980E+000,-115.00020E-003,-611.61000E-009,47.23980E+000
1,1,366,100.00000E-003,471.97100E-006,47.34644E+000,-120.00280E-003,-634.20100E-009,47.34644E+000
1,1,367,100.00000E-003,473.34700E-006,47.45920E+000,-125.00020E-003,-626.47000E-009,47.45920E+000
1,1,368,100.00000E-003,474.68800E-006,47.56550E+000,-130.00260E-003,-648.20500E-009,47.56550E+000
1,1,369,100.00000E-003,475.85200E-006,47.67240E+000,-135.00010E-003,-644.36000E-009,47.67240E+000
1,1,370,100.00000E-003,477.35700E-006,47.77870E+000,-140.00300E-003,-667.38900E-009,47.77870E+000
1,1,371,100.00000E-003,478.69800E-006,47.92367E+000,-145.00150E-003,-624.45900E-009,47.92367E+000
1,1,372,100.00000E-003,479.95800E-006,48.03068E+000,-150.00010E-003,-642.12000E-009,48.03068E+000
1,1,373,100.00000E-003,480.84600E-006,48.13700E+000,-155.00180E-003,-666.65100E-009,48.13700E+000
1,1,374,100.00000E-003,482.23300E-006,48.24386E+000,-160.00010E-003,-665.45000E-009,48.24386E+000
1,1,375,99.99990E-003,483.36000E-006,48.35016E+000,-165.00310E-003,-684.96900E-009,48.35016E+000
1,1,376,100.00000E-003,484.49100E-006,48.46081E+000,-170.00020E-003,-678.19000E-009,48.46081E+000
1,1,377,100.00000E-003,485.81100E-006,48.56714E+000,-175.00340E-003,-698.09500E-009,48.56714E+000
1,1,378,100.00000E-003,487.02300E-006,48.67401E+000,-180.00010E-003,-692.09000E-009,48.67401E+000
1,1,379,100.00000E-003,488.19800E-006,48.78036E+000,-185.00390E-003,-712.82000E-009,48.78036E+000
1,1,380,100.00000E-003,489.34200E-006,48.92190E+000,-190.00010E-003,-663.14000E-009,48.92190E+000
1,1,381,100.00000E-003,490.48500E-006,49.02824E+000,-195.00310E-003,-704.81300E-009,49.02824E+000
1,1,382,100.00000E-003,491.80900E-006,49.18930E+000,-199.99660E-003,-643.33000E-009,49.18930E+000
1,1,383,100.00000E-003,492.92400E-006,49.29578E+000,-205.00500E-003,-694.23500E-009,49.29578E+000
1,1,384,100.00000E-003,494.18800E-006,49.42780E+000,-210.00000E-003,-668.82000E-009,49.42780E+000
1,1,385,100.00000E-003,494.99500E-006,49.53418E+000,-215.00300E-003,-703.84700E-009,49.53418E+000
1,1,386,100.00000E-003,496.22400E-006,49.64240E+000,-220.00000E-003,-705.50000E-009,49.64240E+000
1,1,387,100.00000E-003,497.40400E-006,49.74902E+000,-225.00600E-003,-729.72200E-009,49.74902E+000
1,1,388,100.00000E-003,498.57800E-006,49.85609E+000,-230.00000E-003,-728.57000E-009,49.85609E+000
1,1,389,100.00000E-003,499.79300E-006,49.96689E+000,-235.00300E-003,-749.05000E-009,49.96689E+000
1,1,390,100.00000E-003,500.66000E-006,50.07388E+000,-240.00000E-003,-746.93000E-009,50.07388E+000
1,1,391,100.00000E-003,501.58000E-006,50.18023E+000,-245.00500E-003,-771.62100E-009,50.18023E+000
1,1,392,100.00000E-003,502.40800E-006,50.28771E+000,-250.00000E-003,-767.01000E-009,50.28771E+000
1,1,393,100.00000E-003,503.33400E-006,50.42288E+000,-255.00100E-003,-747.15000E-009,50.42288E+000
1,1,394,100.00000E-003,504.39200E-006,50.58091E+000,-259.99700E-003,-722.26000E-009,50.58091E+000
1,1,395,99.99990E-003,505.59200E-006,50.73893E+000,-264.99600E-003,-716.29000E-009,50.73893E+000
1,1,396,100.00000E-003,506.23800E-006,50.92788E+000,-270.00000E-003,-694.82000E-009,50.92788E+000
1,1,397,100.00000E-003,506.93800E-006,51.08590E+000,-274.99700E-003,-698.75000E-009,51.08590E+000
1,1,398,100.00000E-003,507.85800E-006,51.18944E+000,-280.00000E-003,-744.61000E-009,51.18944E+000
1,1,399,100.00000E-003,508.55800E-006,51.34745E+000,-284.99700E-003,-723.21000E-009,51.34745E+000
1,1,400,100.00000E-003,509.55300E-006,51.52243E+000,-290.00000E-003,-716.95000E-009,51.52243E+000
1,1,401,100.00010E-003,510.19900E-006,51.62594E+000,-295.00000E-003,-762.58000E-009,51.62594E+000
