POINT_IDX,TIME,V_GATE,I_CH0,I_CH1,I_CH2,I_CH3,I_CH4,I_CH5,I_CH6,I_CH7,I_CH8,I_CH9,I_CH10,I_CH11,I_CH12,I_CH13,I_CH14,I_CH15,DI/DT0,DI/DT1,DI/DT2,DI/DT3,DI/DT4,DI/DT5,DI/DT6,DI/DT7,DI/DT8,DI/DT9,DI/DT10,DI/DT11,DI/DT12,DI/DT13,DI/DT14,DI/DT15
1855,505.612,0.6,10.166661000000001,9.179163,7.670832000000001,9.604159999999998,10.237495,5.708329,10.433332,8.445827,8.59166,5.883328,7.691661,7.9208289999999995,8.679160000000001,-0.04584,8.916664,8.462493,-0.18316483516481033,0.0,0.015285714285715285,0.07630036630035339,0.0,0.0,-0.19839194139192565,0.01525641025640391,-0.15263003663002792,0.0763003663003599,-0.07633333333332504,-0.1984212454212305,-0.09158241758240517,-0.03053846153845878,0.1373736263736175,-0.04579120879119933
1856,505.884,0.6,10.162496,9.179163,7.6499939999999995,9.579166,10.274998,5.737495,10.454162,8.462493,8.599995999999999,5.8541609999999995,7.7416659999999995,7.987499,8.704162,-0.050004,8.837494,8.470829,-0.015312500000002024,0.0,-0.07661029411765406,-0.09188970588234756,0.13787867647059612,0.10722794117647409,0.07658088235294408,0.061272058823534065,0.030647058823530013,-0.10723161764706284,0.18384191176471038,0.2451102941176557,0.09191911764705754,-0.015308823529412255,-0.29106617647060223,0.030647058823530013
1857,506.157,0.6,10.208328999999999,9.199993,7.674995999999999,9.579166,10.258333,5.683327,10.458326000000001,8.450000000000001,8.629163,5.866663,7.704161999999999,7.93333,8.704162,-0.054169,8.895826,8.479166000000001,0.1678864468864603,0.07630036630036928,0.09158241758242748,0.0,-0.06104395604396219,-0.19841758241760504,0.015252747252753331,-0.04576190476190724,0.10683882783884434,0.045794871794878886,-0.13737728937730637,-0.19842124542126857,0.0,-0.015256410256412068,0.21367032967035512,0.030538461538468547
1858,506.429,0.6,10.179162,9.154161,7.674995999999999,9.595831,10.270826,5.695828,10.412495,8.433326000000001,8.633328,5.895829,7.737492999999999,7.93333,8.687496,-0.058341,8.895826,8.499996000000001,-0.10723161764705957,-0.16850000000000162,0.0,0.06126838235294205,0.04593014705882204,0.04595955882352877,-0.16849632352942268,-0.061301470588237525,0.015312500000002024,0.10722794117647409,0.12254044117647285,0.0,-0.061272058823534065,-0.015338235294118116,0.0,0.07658088235294408
1859,506.702,0.6,10.183327,9.158325,7.608326,9.604159999999998,10.291664,5.72083,10.470828,8.433326000000001,8.583331,5.879164,7.7416659999999995,7.949995999999999,8.691661,-0.041668,8.874997,8.487495,0.015256410256410417,0.015252747252743648,-0.24421245421242982,0.030509157509147556,0.07632967032966802,0.09158241758241167,0.2136739926739709,0.0,-0.18313919413918198,-0.06104395604394948,0.015285714285715285,0.06104761904760975,0.015256410256410417,0.06107326007325458,-0.07629670329669314,-0.04579120879121234
1860,506.975,0.6,10.191663,9.204165999999999,7.666659,9.566665,10.262497,5.72083,10.449997999999999,8.429161,8.612497,5.858326,7.724991999999999,7.970826,8.670831,-0.041668,8.870832,8.483329999999999,0.030534798534795418,0.16791575091573344,0.21367399267397416,-0.13734432234430288,-0.10683882783882209,0.0,-0.0763003663003599,-0.015256410256410417,0.10683516483515532,-0.07632967032966477,-0.061076923076917866,0.07630036630036316,-0.0763003663003599,0.0,-0.015256410256410417,-0.015256410256410417
1861,507.247,0.6,10.195828,9.170826,7.658331,9.562493,10.24166,5.72083,10.424996,8.445827,8.612497,5.858326,7.729165,7.949995999999999,8.695832999999999,-0.050004,8.84583,8.491659,0.015312500000002024,-0.12257352941176505,-0.030617647058823284,-0.015338235294120005,-0.07660661764706206,0.0,-0.09191911764705754,0.061272058823527535,0.0,0.0,0.015341911764708754,-0.07658088235294734,0.09191911764705754,-0.030647058823530398,-0.09191911764706408,0.030621323529418563
1862,507.52,0.6,10.204163999999999,9.204165999999999,7.6499939999999995,9.574993999999998,10.24166,5.72083,10.458326000000001,8.441662,8.624998000000001,5.849997,7.729165,7.962497000000001,8.699997,-0.050004,8.895826,8.470829,0.03053479853479527,0.12212454212455304,-0.030538461538468547,0.04579120879120886,0.0,0.0,0.12208791208793089,-0.015256410256407086,0.04579120879122188,-0.030509157509160417,0.0,0.04579120879122188,0.015252747252753331,0.0,0.18313553113555334,-0.07630036630037579
1863,507.792,0.6,10.166661000000001,9.199993,7.674995999999999,9.599996,10.279163,5.72083,10.458326000000001,8.462493,8.620827,5.874999,7.729165,7.970826,8.691661,-0.041668,8.879161,8.483329999999999,-0.13787867647058305,-0.015341911764705488,0.09191911764706082,0.09191911764707061,0.13787867647059612,0.0,0.0,0.07658455882352956,-0.01533455882353452,0.09191911764706082,0.0,0.03062132352940877,-0.030647058823530013,0.030647058823530398,-0.06126838235294205,0.04595955882352551
1864,508.065,0.6,10.170826,9.149996,7.6499939999999995,9.595831,10.249996,5.687499,10.470828,8.450000000000001,8.616662,5.874999,7.708326999999999,7.93333,8.65833,-0.04584,8.879161,8.474993999999999,0.01525641025640391,-0.18313919413917548,-0.09158241758240841,-0.015256410256410417,-0.10683882783882209,-0.12209157509156573,0.04579487179485959,-0.04576190476189771,-0.015256410256410417,0.0,-0.07632967032966802,-0.1373479853479729,-0.12209157509156573,-0.015282051282049914,0.0,-0.030534798534795418
1865,508.337,0.6,10.212493,9.191665,7.6499939999999995,9.574993999999998,10.266662,5.683327,10.466663,8.454163,8.608326,5.8541609999999995,7.7124999999999995,7.958332,8.708326,-0.037503,8.870832,8.470829,0.15318750000000614,0.15319485294118362,0.0,-0.07660661764706858,0.061272058823534065,-0.015338235294116738,-0.015312499999995495,0.015305147058817995,-0.030647058823530013,-0.0766102941176508,0.015341911764708754,0.09191911764706408,0.18380882352941816,0.03065073529411861,-0.030621323529412034,-0.015312499999995495
1866,508.61,0.6,10.179162,9.187491999999999,7.645829,9.574993999999998,10.283327000000002,5.716666,10.433332,8.474993999999999,8.633328,5.887493,7.724991999999999,7.93333,8.695832999999999,-0.062505,8.879161,8.508333,-0.12209157509156573,-0.01528571428571854,-0.015256410256407163,0.0,0.06104395604395599,0.12212087912086735,-0.12209157509156573,0.07630402930402017,0.09158241758241167,0.12209523809522925,0.04575824175823745,-0.09158241758241167,-0.04576190476190422,-0.09158241758240936,0.030509157509154065,0.13737728937727778
1867,508.882,0.6,10.187498,9.149996,7.666659,9.58333,10.291664,5.716666,10.487493,8.424997999999999,8.562493,5.879164,7.733329,7.983327000000001,8.699997,-0.06667000000000001,8.895826,8.495832,0.030647058823530013,-0.1378529411764716,0.07658088235294408,0.030647058823536546,0.030650735294115498,0.0,0.1991213235294202,-0.18380882352941816,-0.26042279411765773,-0.030621323529412034,0.030650735294122027,0.18381250000001018,0.015308823529416541,-0.015312500000000494,0.06126838235294205,-0.04595955882353204
1868,509.155,0.6,10.204163999999999,9.170826,7.629163999999999,9.541663,10.266662,5.729158999999999,10.458326000000001,8.454163,8.608326,5.845833,7.733329,7.949995999999999,8.687496,-0.041668,8.887498,8.474993999999999,0.06104761904762246,0.07630036630037579,-0.13734432234434124,-0.15262637362639292,-0.09158241758243074,0.04576190476190724,-0.10683882783883783,0.1068315018315173,0.16788644688646678,-0.12209157509159116,0.0,-0.12209157509159767,-0.04579120879121537,0.09158241758242845,-0.030505494505493648,-0.07632967032968392
1869,509.428,0.6,10.187498,9.183327,7.633328000000001,9.595831,10.291664,5.716666,10.449997999999999,8.445827,8.579159,5.874999,7.74583,7.954161000000001,8.691661,-0.062505,8.849995,8.495832,-0.06104761904760975,0.04579120879120584,0.015252747252750155,0.198417582417567,0.09158241758241167,-0.04576190476189771,-0.03050549450550031,-0.030534798534795418,-0.10683882783881558,0.10683516483515532,0.04579120879120258,0.015256410256416924,0.015256410256410417,-0.07632600732600049,-0.1373736263736175,0.07632967032966802
1870,509.7,0.6,10.191663,9.174999,7.645829,9.545827,10.274998,5.729158999999999,10.445825,8.441662,8.599995999999999,5.8333319999999995,7.749994000000001,7.974998,8.679160000000001,-0.050004,8.854158,8.474993999999999,0.015312500000002024,-0.03061764705882655,0.04595955882352877,-0.18383823529412816,-0.061272058823534065,0.04593014705882204,-0.015341911764705488,-0.015312499999995495,0.07660661764705552,-0.15318750000000614,0.015308823529416541,0.07660661764705878,-0.04595955882352551,0.045959558823530894,0.015305147058824527,-0.07661029411765406
1871,509.973,0.6,10.191663,9.212494000000001,7.645829,9.58333,10.224994,5.679162,10.458326000000001,8.466665,8.604161,5.845833,7.695825999999999,7.954161000000001,8.708326,-0.037503,8.895826,8.504159999999999,0.0,0.1373443223443159,0.0,0.1373736263736175,-0.18316483516481682,-0.18313919413917548,0.04579120879121234,0.09158608058607193,0.015256410256410417,0.04579120879120584,-0.19841758241757024,-0.076326007325998,0.10683516483514881,0.045791208791204664,0.15263003663002142,0.10683516483515532
1872,510.245,0.6,10.158332,9.191665,7.6499939999999995,9.604159999999998,10.270826,5.687499,10.470828,8.462493,8.624998000000001,5.891665,7.733329,7.962497000000001,8.695832999999999,-0.054169,8.891662,8.470829,-0.12254044117647611,-0.07657720588235858,0.01531249999999876,0.07658088235293754,0.16850000000000162,0.030650735294118762,0.04596323529411099,-0.015338235294120005,0.07660661764706858,0.1685000000000049,0.13787867647059612,0.030647058823530013,-0.04593014705882857,-0.06127205882353136,-0.01530882352941001,-0.12254044117646958
1873,510.518,0.6,10.179162,9.170826,7.608326,9.591659,10.270826,5.729158999999999,10.437497,8.458328,8.595832000000001,5.866663,7.720828000000001,7.949995999999999,8.65833,-0.04584,8.86666,8.487495,0.07630036630037579,-0.07633333333334417,-0.1526300366300532,-0.04579120879120886,0.0,0.15260073260074833,-0.12209157509158465,-0.015256410256413593,-0.10683516483517756,-0.09158241758242748,-0.04579120879121212,-0.04579120879122188,-0.1373736263736396,0.03050915750916113,-0.09158241758243074,0.06104761904762246
1874,510.79,0.6,10.191663,9.174999,7.666659,9.591659,10.270826,5.7041640000000005,10.449997999999999,8.466665,8.604161,5.887493,7.704161999999999,7.949995999999999,8.691661,-0.062505,8.904163,8.491659,0.045959558823522435,0.015341911764702282,0.2144595588234921,0.0,0.0,-0.09189338235292037,0.045959558823515906,0.030650735294115623,0.030621323529399103,0.07658088235292806,-0.061272058823524524,0.0,0.1225404411764505,-0.06126838235293034,0.1378786764705673,0.01530882352941334
1875,511.063,0.6,10.187498,9.170826,7.641665,9.579166,10.266662,5.708329,10.441661,8.433326000000001,8.629163,5.891665,7.7416659999999995,7.962497000000001,8.666659000000001,-0.062505,8.837494,8.504159999999999,-0.015256410256413593,-0.015285714285715216,-0.09155311355312587,-0.04576190476190724,-0.015252747252746824,0.01525641025641034,-0.030538461538462038,-0.12212087912089278,0.09158241758243074,0.0152820512820517,0.13737728937730637,0.04579120879122188,-0.09158241758242423,0.0,-0.24420879120882366,0.04579120879120886
1876,511.336,0.6,10.22083,9.195827999999999,7.637493,9.558328,10.254161000000002,5.72083,10.466663,8.445827,8.59166,5.84166,7.733329,7.979163000000001,8.716662999999999,-0.058341,8.854158,8.487495,0.122095238095226,0.09158241758240517,-0.015282051282048518,-0.07632967032966802,-0.04579120879119933,0.04579120879120584,0.09158241758241167,0.04579120879119933,-0.1373736263736175,-0.18316849816848035,-0.03053846153845568,0.061047619047613,0.18316483516481033,0.01525274725274591,0.06104029304028922,-0.06104395604394948
1877,511.608,0.6,10.187498,9.199993,7.674995999999999,9.599996,10.270826,5.674998,10.433332,8.462493,8.595832000000001,5.84166,7.733329,7.937494999999999,8.691661,-0.041668,8.879161,8.508333,-0.12254411764706159,0.015312500000002024,0.13787867647058957,0.15319117647059813,0.06126838235293552,-0.1685000000000049,-0.12254044117647611,0.061272058823534065,0.015338235294126534,0.0,0.0,-0.15319117647059813,-0.09191911764705754,0.061297794117649004,0.09192279411764956,0.07661029411765406
1878,511.881,0.6,10.187498,9.183327,7.633328000000001,9.570829,10.237495,5.699992,10.462499000000001,8.454163,8.595832000000001,5.8624979999999995,7.724991999999999,7.954161000000001,8.674995000000001,-0.050004,8.891662,8.441662,0.0,-0.06104761904762246,-0.15263003663004995,-0.10683882783884434,-0.12209157509159116,0.09155311355312261,0.10683882783884434,-0.030512820512827186,0.0,0.07632967032967741,-0.030538461538468547,0.061047619047632215,-0.06104761904762246,-0.030534798534802156,0.04579120879121537,-0.2442161172161442
1879,512.153,0.6,10.191663,9.174999,7.641665,9.591659,10.233331,5.683327,10.462499000000001,8.470829,8.587495,5.870827,7.704161999999999,7.970826,8.704162,-0.037503,8.862496,8.454163,0.015312499999998825,-0.03061764705882015,0.030650735294109093,0.07658088235292806,-0.015308823529406811,-0.061268382352929245,0.0,0.061272058823521255,-0.030650735294115623,0.0306213235294089,-0.07658088235292806,0.061268382352925976,0.10723161764703716,0.04595955882352126,-0.10722794117645168,0.045959558823515906
1880,512.426,0.6,10.174997,9.191665,7.645829,9.570829,10.245832,5.72083,10.437497,8.424997999999999,8.608326,5.8541609999999995,7.699999,7.954161000000001,8.65833,-0.04584,8.883325000000001,8.491659,-0.06104761904761625,0.06104761904761625,0.015252747252746902,-0.0763003663003599,0.04579120879120584,0.13737362637361425,-0.09158241758241167,-0.1678791208791113,0.07630402930402017,-0.06104761904761625,-0.015249084249080133,-0.06104395604394623,-0.16788278388277156,-0.03053846153845878,0.07629670329669963,0.13734798534797615
1881,512.698,0.6,10.162496,9.170826,7.645829,9.541663,10.283327000000002,5.687499,10.441661,8.41666,8.562493,5.870827,7.7416659999999995,7.949995999999999,8.687496,-0.054169,8.879161,8.474993999999999,-0.04595955882353511,-0.07661397058825556,0.0,-0.10722794117649649,0.13784926470592146,-0.12254044117650172,0.015308823529413209,-0.030654411764707387,-0.16850367647062886,0.06127205882354687,0.15318750000003487,-0.015312500000011756,0.10722794117649649,-0.030621323529419146,-0.01530882352941974,-0.061268382352961386
1882,512.971,0.6,10.187498,9.199993,7.6499939999999995,9.558328,10.245832,5.7041640000000005,10.454162,8.437499,8.608326,5.858326,7.7124999999999995,7.94166,8.666659000000001,-0.037503,8.837494,8.474993999999999,0.09158241758240517,0.10683882783881558,0.015256410256407163,0.06104395604394948,-0.1373443223443159,0.061043956043952734,0.04579120879120584,0.07633333333332828,0.16788644688643184,-0.04579120879120584,-0.10683516483515532,-0.030534798534792164,-0.07632600732599475,0.061047619047613556,-0.15262637362636114,0.0
1883,513.244,0.6,10.170826,9.199993,7.633328000000001,9.562493,10.262497,5.712493,10.445825,8.462493,8.599995999999999,5.879164,7.7416659999999995,7.958332,8.695832999999999,-0.04584,8.874997,8.487495,-0.061069597069590836,0.0,-0.06104761904760975,0.015256410256410417,0.06104395604394948,0.030509157509154065,-0.030538461538462187,0.09155311355310354,-0.030512820512820834,0.07632967032966477,0.10683516483515532,0.06106959706959409,0.10686446886445043,-0.03053846153845878,0.1373736263736175,0.04579120879120584
1884,513.516,0.6,10.195828,9.179163,7.641665,9.570829,10.270826,5.724994,10.454162,8.429161,8.579159,5.870827,7.724991999999999,7.94166,8.691661,-0.054169,8.841664999999999,8.454163,0.09191911764708328,-0.07658088235295354,0.030650735294121902,0.030647058823536417,0.030621323529418435,0.04595955882353838,0.030650735294128435,-0.12254411764708721,-0.07660661764707154,-0.03065073529412517,-0.06130147058825034,-0.0612941176470761,-0.01533823529411668,-0.030621323529419146,-0.12254411764709373,-0.12254411764708721
1885,513.789,0.6,10.191663,9.187491999999999,7.637493,9.574993999999998,10.233331,5.7041640000000005,10.470828,8.445827,8.604161,5.866663,7.695825999999999,7.958332,8.699997,-0.033339,8.879161,8.479166000000001,-0.015256410256410417,0.030509157509147556,-0.015282051282048518,0.01525641025640391,-0.13734432234430938,-0.07630036630035665,0.06104761904760975,0.06104761904760975,0.09158241758240517,-0.015252747252746902,-0.10683516483515532,0.06106959706959409,0.030534798534795418,0.07630036630035944,0.13734798534797615,0.09158608058607844
1886,514.061,0.6,10.187498,9.195827999999999,7.641665,9.604159999999998,10.24166,5.7041640000000005,10.416658,8.437499,8.599995999999999,5.858326,7.6874970000000005,7.924994,8.679160000000001,-0.054169,8.870832,8.466665,-0.015312499999998825,0.03064705882352361,0.015338235294113534,0.10722794117645168,0.030621323529405636,0.0,-0.1991544117646675,-0.030617647058813622,-0.015312499999998825,-0.030650735294112358,-0.030621323529402368,-0.12256617647056847,-0.07660661764703951,-0.0765808823529276,-0.030621323529405636,-0.045959558823522435
1887,514.334,0.6,10.154160000000001,9.166661999999999,7.654166000000001,9.595831,10.258333,5.7041640000000005,10.424996,8.462493,8.583331,5.8541609999999995,7.704161999999999,7.9208289999999995,8.674995000000001,-0.050004,8.862496,8.466665,-0.12211721611725143,-0.10683516483519981,0.04579120879122816,-0.03050915750916026,0.06107326007328304,0.0,0.030542124542135167,0.09155311355314168,-0.061043956043974903,-0.01525641025641677,0.06104395604397165,-0.01525641025641677,-0.01525641025641677,0.015256410256415245,-0.030534798534808134,0.0
1888,514.606,0.6,10.170826,9.166661999999999,7.670832000000001,9.591659,10.245832,5.699992,10.470828,8.450000000000001,8.612497,5.883328,7.720828000000001,7.93333,8.699997,-0.041668,8.895826,8.470829,0.061272058823514726,0.0,0.061272058823517994,-0.015338235294116799,-0.045959558823522435,-0.015338235294116799,0.1684999999999664,-0.045930147058812446,0.10722794117645168,0.10723161764704042,0.061272058823524524,0.045959558823522435,0.09191911764703833,0.030647058823523993,0.12253676470585849,0.015308823529406811
